timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-05-19T19:38:24,xgb_wine,d51952cd-2c1f-4550-b028-f6d5ffe4c47f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6938638999999966,7.934271375515647e-06,4.684125670023231e-06,19.262781668,16.658523034077444,20.0,6.376315155402709e-06,7.833339599999656e-06,6.6179377777795404e-06,2.0827592533181906e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:38:37,xgb_gpu_wine,e66e4420-6e8f-4628-9d44-b391856af9f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7969754000005196,7.22600641960566e-06,4.021204975651626e-06,7.122908000000001,18.46684213743865,20.0,2.562588033870279e-06,9.212507370001675e-06,7.1932900000016775e-06,1.8968385403873632e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:38:54,mlp_wine,018ef3e1-d29b-4e98-915d-49d6c351dc80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4009094000002733,1.899703484668757e-05,5.585869134498568e-06,7.994255467250001,28.93296187159765,20.0,6.43805017371668e-06,2.7324744081999582e-05,1.6104733888889516e-05,4.986752814460578e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,4.0,42.9,13.695404052734377,N,1.0,0.0,,
2026-05-19T19:39:13,lr_credit,dc1d0c14-96b0-49db-9b0d-c03b2f2c04a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8936616000000868,7.827821537903922e-06,4.133696082712753e-06,6.6605240000000006,19.48685047064656,20.0,2.5745128783350032e-06,1.024473041799645e-05,7.728916666666111e-06,2.0548159962997564e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:40:37,tune_rfc_wine,72070a78-5831-49bd-b361-3cbb579b82d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.441460500000176,5.4876907548756674e-05,6.500878319427726e-06,6.652764367785715,36.367748339602514,20.0,1.4673457208945335e-05,8.526784599198478e-05,4.411147944444767e-05,0.0001440527826453,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,3.333333333333333,42.38333333333333,13.534632364908854,N,1.0,0.0,,
2026-05-19T19:40:56,tune_rfc_credit,654e8f82-e349-4b16-bdfb-b1ea023b12e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.511929600000258,7.431234473968687e-05,7.06933432465958e-06,10.677270487,37.60626547815584,20.0,2.968503519884703e-05,0.000109782865604,5.560322333333513e-05,0.0001950711241362,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,3.25,42.3625,13.520091533660889,N,1.0,0.0,,
2026-05-19T19:41:19,tune_xgb_wine,92f8905b-680a-4333-bcac-0fd81ce1a35e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.685784799999963,0.000119749661393,8.154120670014844e-06,15.21168811175,43.05209431261686,20.0,5.9933421987971256e-05,0.0001756134738239,7.879792999999861e-05,0.0003143448258119,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,26.76923076923077,42.52307692307692,13.58328628540039,N,1.0,0.0,,
2026-05-19T19:41:41,tune_xgb_credit,16a63c38-b74b-49be-822b-90d7367ad224,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.79127360000075,0.0001228570171863,8.908315558788626e-06,11.647638326,53.69184236589941,20.0,4.2997440654278646e-05,0.0002056751645399,7.382908055555568e-05,0.0003225016857498,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,2.775,34.25,42.60833333333333,13.603954633076986,N,1.0,0.0,,
2026-05-19T19:42:12,tune_xgb_higgs,da39d490-d73c-425e-80f1-50281f1c47eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.901770499999657,0.000139840946267,9.38418332687674e-06,11.155037824357144,58.57859825396055,20.0,4.462057425927775e-05,0.000242464638416,7.999956555555502e-05,0.0003670847782308,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,40.15384615384615,46.67692307692308,14.907470703125,N,1.0,0.0,,
2026-05-19T19:42:33,tune_mlp_wine,ae66c750-4bb8-4db1-85e5-c8653798ea7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.024003499999708,5.8487726453334985e-05,7.289095331692853e-06,13.019049239857145,37.93153678457423,20.0,2.7204609992929668e-05,8.45356231840011e-05,4.179100833333299e-05,0.0001535312415102,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,8.0,41.03333333333333,13.103176752726236,N,1.0,0.0,,
2026-05-19T19:43:03,tune_mlp_credit,a1b0fb4a-a94e-4b8b-bc59-379d1c090e95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.84823169999981,0.0001421879935008,7.163761268507629e-06,7.624876163450001,42.078679881696914,20.0,3.967017317334904e-05,0.0002288854608859,0.0001046901816666,0.000373245815726,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,8.0,41.327777777777776,13.195063485039604,N,1.0,0.0,,
2026-05-19T19:43:41,tune_mlp_higgs,8ed1069a-73a0-4db6-8eda-02d2fbb164dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.9547034999996,0.0001438074570211,7.206694753501758e-06,7.691668064600002,42.32740629442473,20.0,4.022326343963574e-05,0.00023199601893,0.0001052776516666,0.0003774969340363,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,2.7777777777777777,7.722222222222222,49.57222222222222,15.82727305094401,N,1.0,0.0,,
2026-05-19T19:43:52,lr_wine,7584534e-8276-416e-889e-4fe91ed4a518,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5842295000002196,5.230576026829789e-06,3.3016529655766817e-06,6.5126360000000005,13.095433621822467,20.0,1.9584466111132444e-06,5.759171273989061e-06,6.012730000000172e-06,1.3730347885102475e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:44:04,rf_wine,e2f3a275-9b75-4ea2-a063-25c84e14e464,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7343223000007129,6.577367468722397e-06,3.792471254460427e-06,6.5007117695000005,17.01734052502983,20.0,2.2258570724512325e-06,8.19333988799631e-06,6.846500555558224e-06,1.7265697516005768e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:44:21,xgb_wine,8fa873da-9a6e-491b-9939-b03770b0449e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6148613999994268,5.870350580705389e-06,3.635203975218847e-06,7.193362592000002,15.625627305544675,20.0,2.223969314965291e-06,7.004727825984936e-06,6.181069444442579e-06,1.5409766585392804e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:44:33,xgb_gpu_wine,a05080c2-7dbd-417f-bf28-e5ee60ee8aeb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8285969999997176,7.631472727096182e-06,4.173403285194802e-06,8.127360429500001,19.08386141475693,20.0,2.991915035711054e-06,9.68028552199296e-06,7.360540555555417e-06,2.003274111325944e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:44:49,mlp_wine,ef4996dc-df89-4797-a17d-9249ffcbb204,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9039990999999645,1.5320684489045206e-05,5.27571943429507e-06,6.548717864000001,27.908454612966704,20.0,4.36981735985198e-06,2.2503351335995125e-05,1.334387944444744e-05,4.0217048140294544e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,7.0,41.5,13.26226806640625,N,1.0,0.0,,
2026-05-19T19:45:09,lr_credit,1d443888-53a0-48fc-acd2-cc29bbd64c27,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9364136000003784,8.199620580882524e-06,4.234436579499814e-06,6.717846687500001,20.244325464258697,20.0,2.6761837331222e-06,1.0883064262001696e-05,7.964890555558668e-06,2.1524138550682563e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:45:23,rf_credit,cd022953-a497-4166-a555-0c5f5cffb594,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8304653000004687,7.323662171809134e-06,4.000983887434117e-06,6.502963200500001,18.58697819444054,20.0,2.400058021578749e-06,9.44528533400324e-06,7.379390000000462e-06,1.922473335558245e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:45:39,xgb_credit,e4516c2b-92e3-40ef-a6be-7a585df61da7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7573935999998866,6.895888535060287e-06,3.923929468652174e-06,8.2596935135,16.941003198524747,20.0,2.8773500444666248e-06,8.25945105199788e-06,6.965019444447131e-06,1.810182054091164e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:45:52,xgb_gpu_credit,378d5560-285e-4f5f-8507-8a569ebc3e7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1095327000002726,9.884582420596811e-06,4.685673950726402e-06,6.947254320500001,23.76180095619266,20.0,3.1019560013575666e-06,1.3917233355989487e-05,8.928001666663476e-06,2.594719102401053e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:46:09,mlp_credit,1ae30161-7221-4ba0-bd75-027ef82a8248,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4679974999999104,1.930035606464114e-05,5.565273926708897e-06,6.586901194250002,29.86391341055272,20.0,5.426959421019696e-06,2.8760300785996007e-05,1.6476491111113016e-05,5.066375131812872e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,2.0,42.6,13.605453491210938,N,1.0,0.0,,
2026-05-19T19:46:35,lr_higgs,2d23ce22-5d74-40a3-8d84-aadc2a3f2458,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5246797999998307,5.091949246504959e-06,3.339684336675494e-06,6.5004012515000005,13.803288543217375,20.0,1.8461639724018504e-06,5.841671339990029e-06,5.67861499999809e-06,1.3366450312389967e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:46:55,rf_higgs,ff9c2c68-bc66-4bba-8819-5aacbeafc697,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.169893100000081,9.650942747335165e-06,4.447658157599931e-06,6.502963200500001,21.66969812467852,20.0,3.013288715850085e-06,1.305473266600965e-05,9.265861666664124e-06,2.533388304852386e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:47:22,xgb_higgs,e0210d13-3c63-4f97-8819-e1160949c1ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9688593000000765,8.780091538069897e-06,4.459481456125156e-06,7.392300032,21.748020172544464,20.0,3.01238649335752e-06,1.18875095100196e-05,8.147988333333463e-06,2.3047884336710585e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:47:43,xgb_gpu_higgs,429fe461-01f4-40ca-a0be-7bde6cae112d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3458277999998245,1.3527033640393549e-05,5.766422258443079e-06,7.166351562500001,33.215867558723616,20.0,3.665828498865976e-06,2.161501729200377e-05,1.0227839444446038e-05,3.550868523531578e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-19T19:48:07,mlp_higgs,ab5f093b-c0f0-4d44-be80-6a6abea26857,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.774165699999685,2.1737615390047425e-05,5.7595816182763884e-06,6.610855959500001,31.37429244271884,20.0,6.008360176299711e-06,3.287752630200258e-05,1.8175710555553654e-05,5.706159703385595e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,4.5,50.1,16.00234031677246,N,1.0,0.0,,
2026-05-19T20:06:35,tune_rfc_wine,eca38b46-16be-4a55-8098-8be68b1ce462,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,69.50672940000004,0.0003598892854195,5.177761758122938e-06,6.558610866567501,23.269681447515666,20.0,0.0001219598862702,0.000450950082982,0.0003718053094444,0.0009447152786967,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,1.8955223880597007,29.4089552238806,9.39029921346636,N,1.0,0.0,,
2026-05-19T20:33:43,tune_rfc_wine,a516cbb4-c3eb-4a9e-aa7a-9ce0ec3217ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.73884929999986,0.0004903741798507,6.932176374131834e-06,6.580270531055001,39.99401991205275,20.0,0.0001247048382804,0.000783572015746,0.0003789634133333,0.0012872402673598,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.9117647058823528,34.245588235294115,10.933549432193532,N,1.0,0.0,,
2026-05-19T20:39:13,tune_rfc_credit,fb061162-2dd1-41d9-9021-5c09f4635222,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,319.0820984000002,0.0035345156172721,1.107713543002127e-05,46.60678277671591,39.71661667474298,20.0,0.004047126498262,0.00352156948392,0.0017094655016666,0.0092781614838487,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,30.60677419354839,0.4483870967741935,33.37161290322581,10.65427273165795,N,1.0,0.0,,
2026-05-19T20:40:35,tune_xgb_wine,c8f09b95-357a-4fa9-82c7-8304a89bfbeb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71.30028029999994,0.0005993964573692,8.406649382684597e-06,17.261427539591477,43.76510830394356,20.0,0.0003263046292129,0.000864947636402,0.0003821732688889,0.0015734255345038,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,25.60869565217392,33.585507246376814,10.724105226820791,N,1.0,0.0,,
2026-05-19T20:42:42,tune_xgb_credit,46b2ff6f-7e8d-43fe-ace5-f38e38715e10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,115.8493226999999,0.0010958524758226,9.459291174799684e-06,11.053386072509587,58.72125271969905,20.0,0.0003446040288269,0.0019107440285939,0.0006212826705555,0.0028766307279764,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,1.3902654867256636,36.53982300884956,33.7141592920354,10.765794028223088,N,1.0,0.0,,
2026-05-19T21:23:01,tune_xgb_higgs,e386081a-0d76-4d52-b509-f917ce7c2e06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2401.0296643,0.0404693119681269,1.685498208116702e-05,16.696194684054337,123.8712117546859,20.0,0.0107589908353617,0.082589363015882,0.0128842540188887,0.1062326078701324,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,10.057785320322443,61.512940178192615,55.90229104794231,17.849085476421735,N,1.0,0.0,,
2026-05-19T21:23:55,tune_mlp_wine,29d4ecf4-cb61-4178-a908-d063da0a56bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.31023080000159,0.0003241296515813,7.660786657333286e-06,14.568792475818752,39.06241161308857,20.0,0.0001658450759852,0.0004583073110899,0.0002266932661111,0.0008508456531863,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,7.5,6.6,30.6,9.76427240371704,N,1.0,0.0,,
2026-05-19T21:35:32,tune_mlp_credit,3f2d54fa-0a79-4666-962a-ea426f38ea40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,677.8143425999988,0.0049100451585819,7.24393812581144e-06,6.796324950026768,42.62632799093054,20.0,0.0012355908846535,0.0080170903025559,0.0036362679099999,0.0128889490972094,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.2445945945945946,5.087087087087087,31.44369369369369,10.039813130467504,N,1.0,0.0,,
2026-05-23T10:36:47,tune_mlp_higgs,6662c83f-a347-4ce5-ba67-b509e78d0a19,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,260391.1956131,1.8538496417139383,7.119478972201751e-06,6.660228442507085,41.529671534274094,20.0,0.4654283916782892,3.0032960495793617,1.3976612831522228,4.86638572440987,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.3963330334645746,4.739628240627154,53.03163148076751,16.93184134417923,N,1.0,0.0,,
2026-05-23T10:37:13,lr_wine,fc35804d-4cf4-4642-8856-b18235ed406a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5113043999881484,4.85471892684815e-06,3.2122707555712937e-06,6.500029952,12.664671251620314,20.0,1.822871469193573e-06,5.313337584134104e-06,5.607507777878911e-06,1.2743716831206587e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-23T10:37:26,rf_wine,6cc9d6e2-6eb8-4642-a9b6-270eeb7e2437,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9112134999595585,7.581602319475676e-06,3.966904963593081e-06,6.5000037440000025,18.016012929680063,20.0,2.540451171580441e-06,9.546118747927324e-06,7.815260555556354e-06,1.990183047506412e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-23T10:37:41,xgb_wine,e5dfbf76-2692-48b1-b2d1-7db7a4df0c68,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6120711999828927,5.60982056619053e-06,3.479883870048706e-06,6.901251500000002,14.370208784144502,20.0,2.128446989259465e-06,6.430838478177492e-06,6.166585555507078e-06,1.4725871022944035e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-23T10:37:53,xgb_gpu_wine,7fcb71cc-9604-4ced-b2da-a34e04f99cad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8167311999714,7.141201134678342e-06,3.930796771030719e-06,7.122908000000001,17.58565598023884,20.0,2.597068052859456e-06,8.858340420303534e-06,7.290361666431029e-06,1.874577013959402e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-05-23T10:38:10,mlp_wine,8e5b159a-a6bc-49f3-8829-c91fc4c8b942,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.807261600042693,2.0938766574613745e-05,5.49969210793893e-06,6.539366931500001,28.93873332689563,20.0,6.004515198189669e-06,3.059724669984831e-05,1.8362843889109272e-05,5.496460578714725e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,3.0,28.1,8.963953018188477,N,1.0,0.0,,
2026-05-23T10:38:28,lr_credit,6d29c80a-721d-47f9-8171-6f36e707c871,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.299923399987165,1.0422195263333868e-05,4.531540164942898e-06,6.508709304500001,22.106757543550472,20.0,3.251500040854331e-06,1.4117233515520413e-05,9.989700000086386e-06,2.735843355646113e-05,0.0,Germany,DEU,baden-wurttemberg,Windows-11-10.0.26200-SP0,3.13.0,3.2.3,16,AMD Ryzen 7 5700X 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4070,8.8366,48.9449,31.927818298339844,machine,0.0,0.0,0.0,0.0,N,1.0,0.0,,
